Taxable Year,Zip Code,State,City,County,Returns,CA AGI,Total Tax Liability,CountyLatitude,CountyLongitude,Geo County,Geo City,Geo ZipCode
2015,91126,CA,Pasadena,Los Angeles,106,1453476,22608,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.141452 34.14955),POINT (-118.141452 34.14955)
2015,91403,CA,Sherman Oaks,Los Angeles,14015,1575623144,140412590,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.448303 34.1511),POINT (-118.463524 34.149178)
2015,91365,CA,Woodland Hills,Los Angeles,470,34674633,2230647,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.60500299999998 34.168301),POINT (-118.60500299999998 34.168301)
2015,91372,CA,Calabasas,Los Angeles,293,34648447,2746638,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.649794 34.151209),POINT (-118.64 34.15)
2015,90202,CA,Bell Gardens,Los Angeles,207,18436259,1442257,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.14768 33.969583),POINT (-118.19 33.98)
2015,90035,CA,Los Angeles,Los Angeles,14608,1370494304,82989609,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),
2015,90230,CA,Culver City,Los Angeles,15931,1384714743,74524521,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.39428700000002 34.0225),POINT (-118.39997400000001 33.995175)
2015,93532,CA,Lake Hughes,Los Angeles,1148,66863735,2146294,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.447068 34.677348),POINT (-118.45214400000002 34.678994)
2015,93551,CA,Palmdale,Los Angeles,22024,1510747423,54059474,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.116103 34.576469),POINT (-118.19237899999999 34.600092)
2015,91342,CA,Sylmar,Los Angeles,40915,1854853735,44410862,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.448303 34.3078),POINT (-118.40798400000001 34.314352)
2015,90036,CA,Los Angeles,Los Angeles,19908,2138101437,147539979,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.349681 34.069624)
2015,91603,CA,North Hollywood,Los Angeles,302,11998036,362317,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.378098 34.172199),POINT (-118.378967 34.16581)
2015,90037,CA,Los Angeles,Los Angeles,23233,595997349,5415883,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.28678199999999 34.002504)
2015,90711,CA,Lakewood,Los Angeles,266,14080809,403157,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.13377300000002 33.850448),POINT (-118.13377300000002 33.850448)
2015,91313,CA,Chatsworth,Los Angeles,365,24498343,1289728,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.60030400000001 34.257198),POINT (-118.60030400000001 34.257198)
2015,90038,CA,Los Angeles,Los Angeles,13153,611293123,29403122,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.32649 34.088618)
2015,90267,CA,Manhattan Beach,Los Angeles,521,55264674,5608760,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.40971000000002 33.885092),POINT (-118.40971000000002 33.885092)
2015,91108,CA,San Marino,Los Angeles,6526,2168932094,203602448,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.10632000000001 34.121668),POINT (-118.11285800000002 34.121758)
2015,90814,CA,Long Beach,Los Angeles,10159,748361340,36106186,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.19372300000002 33.767168),POINT (-118.14323400000002 33.771365)
2015,90039,CA,Los Angeles,Los Angeles,15219,1098177847,54012259,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.260085 34.109617)
2015,90310,CA,Inglewood,Los Angeles,52,2043172,63756,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.353336 33.961767),POINT (-118.353336 33.961767)
2015,91101,CA,Pasadena,Los Angeles,9841,1000029587,75705318,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.141452 34.14955),POINT (-118.13904300000002 34.14764)
2015,91203,CA,Glendale,Los Angeles,6804,372257282,16986721,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.246437 34.148138),POINT (-118.263838 34.153263)
2015,91416,CA,Encino,Los Angeles,414,29074121,1729336,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.50029799999999 34.159199),POINT (-118.451357 34.189857)
2015,90040,CA,Los Angeles,Los Angeles,5561,280362240,13198301,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.15070299999998 33.995379)
2015,90041,CA,Los Angeles,Los Angeles,13035,837342792,32700433,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.207164 34.137321)
2015,91107,CA,Pasadena,Los Angeles,17078,1789416352,109597079,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.141452 34.14955),POINT (-118.088024 34.153059)
2015,91746,CA,La Puente,Los Angeles,13417,639971819,24969722,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.95261800000002 34.020103),POINT (-117.98818 34.046295)
2015,90408,CA,Santa Monica,Los Angeles,169,10330915,844820,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.49151200000001 34.010932),POINT (-118.49151200000001 34.010932)
2015,91335,CA,Reseda,Los Angeles,33982,1419217509,35875096,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.535599 34.201099),POINT (-118.540634 34.200868)
2015,90213,CA,Beverly Hills,Los Angeles,499,99038981,8004784,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.40467899999999 34.080294),POINT (-118.40467899999999 34.080294)
2015,90042,CA,Los Angeles,Los Angeles,27173,1265714619,38943194,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.19196700000002 34.115224)
2015,91304,CA,Canoga Park,Los Angeles,23093,1302996946,48956250,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.59719800000002 34.201099),POINT (-118.62441200000002 34.220394)
2015,90608,CA,Whittier,Los Angeles,285,14709734,614143,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.04805100000002 33.967318),POINT (-118.035064 33.980783)
2015,91352,CA,Sun Valley,Los Angeles,20625,948506501,31843042,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.36940000000001 34.217499),POINT (-118.36881700000002 34.226115)
2015,91404,CA,Van Nuys,Los Angeles,80,4704387,191474,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.44809700000002 34.186699),POINT (-118.44651 34.184158)
2015,90043,CA,Los Angeles,Los Angeles,20415,942746820,26564633,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.335291 33.988604)
2015,91402,CA,Panorama City,Los Angeles,28231,924659856,14856527,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.448898 34.224701),POINT (-118.44426000000001 34.223883)
2015,91505,CA,Burbank,Los Angeles,16875,1336403534,68159870,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.307476 34.182052),POINT (-118.345334 34.171127)
2015,90702,CA,Artesia,Los Angeles,284,34704630,2932020,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.08216299999998 33.861372),POINT (-118.08216299999998 33.861372)
2015,90241,CA,Downey,Los Angeles,20445,1025885877,29897422,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.12751999999999 33.940946),POINT (-118.128056 33.940852)
2015,93534,CA,Lancaster,Los Angeles,14438,570095036,14596726,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.144521 34.697472),POINT (-118.149832 34.700538)
2015,90044,CA,Los Angeles,Los Angeles,34314,949367206,9896005,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.29178100000001 33.952658)
2015,91330,CA,Northridge,Los Angeles,37,1138960,24746,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.535797 34.228298),POINT (-118.527162 34.241569)
2015,91722,CA,CoVina,Los Angeles,16842,788345738,18786498,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.890145 34.086248),
2015,91393,CA,North Hills,Los Angeles,110,4059377,78451,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.46690400000001 34.229584),POINT (-118.28 34.16)
2015,90045,CA,Los Angeles,Los Angeles,18800,1987174652,119461346,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.398979 33.957455)
2015,91411,CA,Van Nuys,Los Angeles,10626,537216564,19824814,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.44809700000002 34.186699),POINT (-118.459943 34.177853)
2015,90717,CA,Lomita,Los Angeles,10491,593757402,20195464,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.319897 33.805012),POINT (-118.316294 33.793519)
2015,90046,CA,Los Angeles,Los Angeles,28190,2498127316,165052180,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.364441 34.105325)
2015,90802,CA,Long Beach,Los Angeles,19603,997697841,43992470,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.19372300000002 33.767168),POINT (-118.199285 33.762854)
2015,90047,CA,Los Angeles,Los Angeles,22593,843766251,15515146,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.30891600000001 33.955791)
2015,91503,CA,Burbank,Los Angeles,278,24831290,1694673,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.307476 34.182052),POINT (-118.307476 34.182052)
2015,90504,CA,Torrance,Los Angeles,16660,1042849417,38541471,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.34003800000002 33.836318),POINT (-118.33025700000002 33.8697)
2015,91117,CA,Pasadena,Los Angeles,265,15823255,767258,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.141452 34.14955),POINT (-118.141452 34.14955)
2015,91357,CA,Tarzana,Los Angeles,515,42258051,2207014,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.553101 34.173302),POINT (-118.550102 34.17528900000001)
2015,90221,CA,Compton,Los Angeles,21216,651433069,7460508,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.22436600000002 33.895891000000006),POINT (-118.205412 33.890737)
2015,91202,CA,Glendale,Los Angeles,10685,861396279,45283102,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.246437 34.148138),POINT (-118.26833500000001 34.167175)
2015,90603,CA,Whittier,Los Angeles,9841,744881712,29047738,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.04805100000002 33.967318),POINT (-117.99240400000001 33.944167)
2015,90048,CA,Los Angeles,Los Angeles,13281,1566541612,114333687,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.373334 34.072615)
2015,90270,CA,Maywood,Los Angeles,10645,318333087,3252141,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.18903999999999 33.994293),POINT (-118.18718499999999 33.988479)
2015,90049,CA,Los Angeles,Los Angeles,19752,7945446598,822683621,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.480783 34.07698)
2015,90242,CA,Downey,Los Angeles,18879,855890082,19653034,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.12751999999999 33.940946),POINT (-118.141201 33.920376)
2015,91326,CA,Porter Ranch,Los Angeles,16727,1628381168,84616007,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.570236 34.275562),POINT (-118.55281 34.278174)
2015,91381,CA,Stevenson Ranch,Los Angeles,8831,1140034004,70356036,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.577708 34.391434000000004),POINT (-118.591478 34.384706)
2015,90050,CA,Los Angeles,Los Angeles,176,8765103,339752,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2015,91322,CA,Newhall,Los Angeles,319,19141252,874423,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.517677 34.382203),POINT (-118.54730099999999 34.379263)
2015,91754,CA,Monterey Park,Los Angeles,17607,993919806,44415018,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.127542 34.062407),POINT (-118.143932 34.050619)
2015,91077,CA,Arcadia,Los Angeles,181,8391164,398752,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.04088900000002 34.136534),POINT (-118.04088900000002 34.136534)
2015,91407,CA,Van Nuys,Los Angeles,33,1063880,35619,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.44809700000002 34.186699),POINT (-118.44651 34.184158)
2015,93544,CA,Llano,Los Angeles,392,18486747,527260,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.81690199999998 34.505798),POINT (-117.757838 34.489248)
2015,90051,CA,Los Angeles,Los Angeles,193,8226380,341049,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24368499999999 34.052234)
2015,90053,CA,Los Angeles,Los Angeles,133,13040585,606857,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2015,91778,CA,San Gabriel,Los Angeles,514,24260197,1215735,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.10722900000002 34.099203),POINT (-118.09959099999999 34.102398)
2015,90605,CA,Whittier,Los Angeles,18260,985785364,32479831,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.04805100000002 33.967318),POINT (-118.02893 33.946845)
2015,90054,CA,Los Angeles,Los Angeles,85,2691099,139359,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2015,90895,CA,Carson,Los Angeles,12,101154468,10912460,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.263583 33.83159),POINT (-118.21852700000001 33.839224)
2015,91601,CA,North Hollywood,Los Angeles,19648,892560787,32035926,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.378098 34.172199),POINT (-118.37283500000001 34.168033)
2015,90055,CA,Los Angeles,Los Angeles,57,32215442,3700569,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2015,91354,CA,Valencia,Los Angeles,14248,1404598748,63253794,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.564722 34.389444),POINT (-118.55132700000001 34.450449)
2015,91225,CA,Glendale,Los Angeles,268,12274651,359673,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.246437 34.148138),POINT (-118.246437 34.148138)
2015,91741,CA,Glendora,Los Angeles,12279,1208296012,71014233,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.865485 34.136001),POINT (-117.849897 34.143334)
2015,91770,CA,Rosemead,Los Angeles,28794,1083985013,27393713,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.07763800000001 34.080676),POINT (-118.084194 34.065164)
2015,90056,CA,Los Angeles,Los Angeles,4524,401798733,19295425,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.373557 33.992817)
2015,91008,CA,Duarte,Los Angeles,519,108038043,9166926,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.97325600000002 34.139586),POINT (-117.96807799999999 34.151465)
2015,90057,CA,Los Angeles,Los Angeles,15190,410490120,6967015,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.277209 34.062568)
2015,91396,CA,Winnetka,Los Angeles,247,11030885,365425,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.57109800000002 34.213299),POINT (-118.57000000000001 34.21)
2015,91750,CA,La Verne,Los Angeles,16015,1306826295,57922906,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.765873 34.111558),POINT (-117.768546 34.121066)
2015,91390,CA,Santa Clarita,Los Angeles,8540,770454139,33929028,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.55419199999999 34.414144),POINT (-118.395852 34.518843)
2015,90058,CA,Los Angeles,Los Angeles,1441,153886224,19304824,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.217748 34.00188)
2015,91042,CA,Tujunga,Los Angeles,12450,680122667,22341911,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.287498 34.252201),POINT (-118.24999800000002 34.281602)
2015,90059,CA,Los Angeles,Los Angeles,15259,433992479,4165768,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.248178 33.926931)
2015,93553,CA,Pearblossom,Los Angeles,728,36814904,1069559,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.90889700000001 34.506401),POINT (-117.89688400000001 34.473626)
2015,90832,CA,Long Beach,Los Angeles,77,6827453,344117,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.19372300000002 33.767168),POINT (-118.19372300000002 33.767168)
2015,91011,CA,La Canada Flintridge,Los Angeles,9751,2822710701,243945801,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.198196 34.19509),POINT (-118.171447 34.217407)
2015,90060,CA,Los Angeles,Los Angeles,95,3965983,90560,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2015,91327,CA,Northridge,Los Angeles,261,17362160,838176,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.535797 34.228298),POINT (-118.54 34.27)
